profile_season,baseline_type,baseline_start_season,baseline_end_season,team,situation_order,situation_name,field_zone_order,field_zone,situation_field_zone_context,team_play_count,baseline_play_count,season_count,team_count,team_season_count,team_sample_quality,baseline_quality,sample_vs_baseline_context,meets_min_sample_50,meets_min_sample_20,dropback_rate_team,dropback_rate_baseline,dropback_rate_delta,rush_rate_team,rush_rate_baseline,rush_rate_delta,pass_attempt_rate_team,pass_attempt_rate_baseline,pass_attempt_rate_delta,shotgun_rate_team,shotgun_rate_baseline,shotgun_rate_delta,no_huddle_rate_team,no_huddle_rate_baseline,no_huddle_rate_delta,avg_yards_gained_team,avg_yards_gained_baseline,avg_yards_gained_delta,avg_epa_team,avg_epa_baseline,avg_epa_delta,success_rate_team,success_rate_baseline,success_rate_delta,first_down_rate_team,first_down_rate_baseline,first_down_rate_delta,touchdown_rate_team,touchdown_rate_baseline,touchdown_rate_delta,turnover_rate_team,turnover_rate_baseline,turnover_rate_delta,sack_rate_team,sack_rate_baseline,sack_rate_delta,explosive_play_rate_team,explosive_play_rate_baseline,explosive_play_rate_delta,explosive_dropback_rate_team,explosive_dropback_rate_baseline,explosive_dropback_rate_delta,explosive_run_rate_team,explosive_run_rate_baseline,explosive_run_rate_delta
2025,league_multi_season,2023,2025,CHI,21,leading_early_down,2,own_territory,leading_early_down | own_territory,140,11363,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.4786,0.4823,-0.003699999999999981,0.5214,0.5177,0.0036999999999999256,0.4786,0.4823,-0.003699999999999981,0.3571,0.5851,-0.22799999999999998,0.0429,0.0689,-0.026000000000000002,6.8071,6.1736,0.6334999999999997,0.1424,0.0102,0.13219999999999998,0.45,0.4275,0.02250000000000002,0.3,0.2535,0.046499999999999986,0.0071,0.0071,0.0,0.0,0.022,-0.022,0.0214,0.0259,-0.0045000000000000005,0.2143,0.152,0.062299999999999994,0.1,0.0867,0.013300000000000006,0.1143,0.0653,0.049
2025,league_multi_season,2023,2025,CHI,21,leading_early_down,3,fringe,leading_early_down | fringe,97,8075,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.4124,0.4327,-0.020299999999999985,0.5876,0.5673,0.020299999999999985,0.4124,0.4327,-0.020299999999999985,0.2887,0.5811,-0.29239999999999994,0.0412,0.0861,-0.044899999999999995,5.7629,5.5998,0.16310000000000002,-0.0041,0.0131,-0.0172,0.3814,0.4323,-0.0509,0.2577,0.249,0.008699999999999986,0.0206,0.0219,-0.001299999999999999,0.0206,0.0204,0.0001999999999999988,0.0103,0.0235,-0.0132,0.1546,0.1444,0.010199999999999987,0.0928,0.0733,0.01949999999999999,0.0619,0.0711,-0.0092
2025,league_multi_season,2023,2025,CHI,21,leading_early_down,4,red_zone,leading_early_down | red_zone,44,3779,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.2727,0.3776,-0.1049,0.7273,0.6224,0.1049,0.2727,0.3776,-0.1049,0.4091,0.5435,-0.13439999999999996,0.0,0.0691,-0.0691,3.7045,3.1839,0.5206,0.111,0.0257,0.0853,0.4318,0.411,0.02080000000000004,0.25,0.271,-0.02100000000000002,0.1591,0.1839,-0.024800000000000016,0.0,0.0167,-0.0167,0.0,0.0175,-0.0175,0.1136,0.0545,0.05910000000000001,0.0,0.0167,-0.0167,0.1136,0.0378,0.0758
2025,league_multi_season,2023,2025,CHI,22,trailing_early_down,1,backed_up,trailing_early_down | backed_up,20,2446,3,32,96,thin,good,thin_team_sample_vs_good_baseline,0,1,0.35,0.5932,-0.24319999999999997,0.65,0.4068,0.24320000000000003,0.35,0.5932,-0.24319999999999997,0.45,0.7065,-0.2565,0.05,0.0695,-0.019500000000000003,5.85,6.0846,-0.23460000000000036,-0.1184,-0.0183,-0.10010000000000001,0.5,0.4211,0.07890000000000003,0.2,0.2224,-0.022399999999999975,0.0,0.0053,-0.0053,0.15,0.0245,0.1255,0.0,0.0266,-0.0266,0.15,0.1378,0.012199999999999989,0.1,0.0916,0.008400000000000005,0.05,0.0462,0.0038000000000000048
2025,league_multi_season,2023,2025,CHI,22,trailing_early_down,2,own_territory,trailing_early_down | own_territory,179,17774,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.5978,0.6055,-0.00770000000000004,0.4022,0.3945,0.007699999999999985,0.5978,0.6055,-0.00770000000000004,0.5475,0.7043,-0.15680000000000005,0.0615,0.1311,-0.0696,6.2737,6.0625,0.21119999999999983,0.1422,-0.0018,0.144,0.4693,0.4422,0.027100000000000013,0.2793,0.2657,0.013600000000000001,0.0056,0.0054,0.00019999999999999966,0.0168,0.0286,-0.011800000000000001,0.0279,0.0375,-0.009599999999999997,0.1676,0.1471,0.02049999999999999,0.095,0.0969,-0.001899999999999999,0.0726,0.0502,0.022399999999999996
2025,league_multi_season,2023,2025,CHI,22,trailing_early_down,3,fringe,trailing_early_down | fringe,139,11053,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.6187,0.6056,0.0131,0.3813,0.3944,-0.0131,0.6187,0.6056,0.0131,0.5468,0.728,-0.18120000000000003,0.1151,0.2006,-0.0855,6.7842,5.5656,1.2186000000000003,0.1651,-0.0037,0.1688,0.4892,0.4457,0.04350000000000004,0.2878,0.258,0.029799999999999993,0.036,0.0224,0.013599999999999998,0.0216,0.0293,-0.0076999999999999985,0.0072,0.0388,-0.0316,0.1799,0.1392,0.040700000000000014,0.1295,0.0895,0.04000000000000001,0.0504,0.0498,0.0006000000000000033
2025,league_multi_season,2023,2025,CHI,22,trailing_early_down,4,red_zone,trailing_early_down | red_zone,57,5178,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.5088,0.5012,0.007600000000000051,0.4912,0.4988,-0.007599999999999996,0.5088,0.5012,0.007600000000000051,0.4386,0.6705,-0.2319,0.0877,0.1448,-0.05710000000000001,2.7018,3.0769,-0.3751000000000002,-0.0854,-0.018,-0.0674,0.4386,0.4148,0.023799999999999988,0.2105,0.2677,-0.0572,0.1579,0.1817,-0.023799999999999988,0.0,0.0257,-0.0257,0.0175,0.0259,-0.008399999999999998,0.0526,0.0529,-0.00030000000000000165,0.0175,0.0239,-0.0063999999999999994,0.0351,0.029,0.006099999999999998
2025,league_multi_season,2023,2025,CIN,1,all_offense,1,backed_up,all_offense | backed_up,63,7747,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.5714,0.5653,0.006099999999999994,0.4286,0.4347,-0.006099999999999994,0.5714,0.5653,0.006099999999999994,0.8095,0.6902,0.11929999999999996,0.0,0.0541,-0.0541,5.873,6.016,-0.1429999999999998,0.0446,-0.0254,0.07,0.4762,0.3983,0.07790000000000002,0.2698,0.2316,0.038199999999999984,0.0,0.0053,-0.0053,0.0317,0.0258,0.005899999999999999,0.0635,0.032,0.0315,0.1587,0.1407,0.018000000000000016,0.0635,0.0901,-0.0266,0.0952,0.0506,0.04460000000000001
2025,league_multi_season,2023,2025,CIN,1,all_offense,2,own_territory,all_offense | own_territory,488,45668,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.6475,0.602,0.045499999999999985,0.3525,0.398,-0.04550000000000004,0.6475,0.602,0.045499999999999985,0.8279,0.7042,0.12369999999999992,0.0266,0.0973,-0.0707,5.5574,6.0183,-0.46089999999999964,-0.0701,-0.0121,-0.057999999999999996,0.4406,0.4335,0.007099999999999995,0.2705,0.2915,-0.020999999999999963,0.0082,0.0059,0.002300000000000001,0.0266,0.0286,-0.0020000000000000018,0.043,0.0451,-0.0021000000000000046,0.127,0.151,-0.023999999999999994,0.0881,0.0993,-0.011200000000000002,0.0389,0.0517,-0.012800000000000006
2025,league_multi_season,2023,2025,CIN,1,all_offense,3,fringe,all_offense | fringe,347,31340,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.6715,0.5689,0.10260000000000002,0.3285,0.4311,-0.10259999999999997,0.6715,0.5689,0.10260000000000002,0.8184,0.7056,0.11280000000000001,0.0288,0.1304,-0.1016,5.8069,5.6104,0.19649999999999945,0.0361,0.0079,0.0282,0.4669,0.451,0.01589999999999997,0.3256,0.3014,0.0242,0.0403,0.0231,0.017200000000000003,0.0288,0.0269,0.001899999999999999,0.0231,0.0384,-0.015299999999999998,0.1383,0.144,-0.005699999999999983,0.1153,0.0889,0.026399999999999993,0.0231,0.0552,-0.032100000000000004
2025,league_multi_season,2023,2025,CIN,1,all_offense,4,red_zone,all_offense | red_zone,146,15231,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.6027,0.5029,0.0998,0.3973,0.4971,-0.0998,0.6027,0.5029,0.0998,0.8288,0.6589,0.16989999999999994,0.0342,0.0945,-0.0603,3.5411,3.0,0.5411000000000001,0.0737,-0.0022,0.0759,0.4658,0.4224,0.043399999999999994,0.3767,0.313,0.06369999999999998,0.2603,0.1961,0.06419999999999998,0.0274,0.0258,0.0016000000000000007,0.0205,0.0328,-0.012300000000000002,0.0616,0.0512,0.0104,0.0342,0.0238,0.0104,0.0274,0.0274,0.0
2025,league_multi_season,2023,2025,CIN,2,early_down,1,backed_up,early_down | backed_up,51,6165,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.5294,0.5084,0.02100000000000002,0.4706,0.4916,-0.020999999999999963,0.5294,0.5084,0.02100000000000002,0.7647,0.6247,0.14,0.0,0.0482,-0.0482,5.6863,5.9092,-0.2229000000000001,-0.0444,-0.0218,-0.022600000000000002,0.4902,0.4052,0.08500000000000002,0.2353,0.2107,0.02460000000000001,0.0,0.0047,-0.0047,0.0196,0.0229,-0.003300000000000001,0.0392,0.0206,0.0186,0.1569,0.1328,0.02410000000000001,0.0588,0.0796,-0.020800000000000006,0.098,0.0532,0.044800000000000006
2025,league_multi_season,2023,2025,CIN,2,early_down,2,own_territory,early_down | own_territory,382,35902,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.5995,0.5535,0.04600000000000004,0.4005,0.4465,-0.045999999999999985,0.5995,0.5535,0.04600000000000004,0.7906,0.6505,0.1401,0.0262,0.0983,-0.0721,5.4529,6.0489,-0.5960000000000001,-0.1069,0.0008,-0.10769999999999999,0.4424,0.4374,0.0050000000000000044,0.2277,0.259,-0.031299999999999994,0.0079,0.0055,0.002400000000000001,0.0288,0.0255,0.003300000000000001,0.0314,0.0325,-0.0011000000000000038,0.1178,0.1476,-0.029800000000000007,0.0733,0.0914,-0.01809999999999999,0.0445,0.0562,-0.011700000000000002
2025,league_multi_season,2023,2025,CIN,2,early_down,3,fringe,early_down | fringe,261,23553,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.6437,0.5239,0.11980000000000002,0.3563,0.4761,-0.11980000000000002,0.6437,0.5239,0.11980000000000002,0.7778,0.6547,0.1231000000000001,0.0345,0.1415,-0.10699999999999998,5.5824,5.6229,-0.04049999999999976,-0.0329,0.0111,-0.044,0.4368,0.4441,-0.007299999999999973,0.2605,0.2568,0.0037000000000000366,0.0383,0.0214,0.016900000000000002,0.0268,0.0244,0.0023999999999999994,0.023,0.031,-0.008,0.1341,0.1427,-0.008599999999999997,0.1034,0.0819,0.021500000000000005,0.0307,0.0608,-0.0301
2025,league_multi_season,2023,2025,CIN,2,early_down,4,red_zone,early_down | red_zone,112,11157,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.5714,0.4417,0.12970000000000004,0.4286,0.5583,-0.12970000000000004,0.5714,0.4417,0.12970000000000004,0.8214,0.6087,0.2127,0.0357,0.106,-0.0703,3.6786,3.1212,0.5573999999999999,0.0881,-0.004,0.0921,0.4554,0.4167,0.03870000000000001,0.3482,0.2722,0.07600000000000001,0.2411,0.1844,0.0567,0.0179,0.022,-0.0040999999999999995,0.0268,0.0223,0.0045000000000000005,0.0536,0.053,0.0006000000000000033,0.0268,0.0212,0.005600000000000001,0.0268,0.0317,-0.004899999999999998
2025,league_multi_season,2023,2025,CIN,3,third_down,1,backed_up,third_down | backed_up,11,1543,3,32,96,very_thin,good,very_thin_team_sample_vs_good_baseline,0,0,0.7273,0.7874,-0.06010000000000004,0.2727,0.2126,0.06009999999999999,0.7273,0.7874,-0.06010000000000004,1.0,0.9501,0.049900000000000055,0.0,0.0752,-0.0752,6.0909,6.4887,-0.39779999999999927,0.2517,-0.0257,0.2774,0.3636,0.3688,-0.005200000000000038,0.3636,0.3098,0.05379999999999996,0.0,0.0078,-0.0078,0.0909,0.0363,0.054599999999999996,0.1818,0.0771,0.10469999999999999,0.1818,0.1724,0.009399999999999992,0.0909,0.1322,-0.04130000000000002,0.0909,0.0402,0.050699999999999995
2025,league_multi_season,2023,2025,CIN,3,third_down,2,own_territory,third_down | own_territory,101,9116,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.8218,0.7933,0.02849999999999997,0.1782,0.2067,-0.028499999999999998,0.8218,0.7933,0.02849999999999997,0.9604,0.9201,0.0403,0.0297,0.0912,-0.0615,5.7822,6.0098,-0.2276000000000007,-0.0029,-0.0711,0.0682,0.4158,0.4111,0.004699999999999982,0.4059,0.403,0.002899999999999958,0.0099,0.0079,0.002,0.0198,0.0383,-0.0185,0.0891,0.0936,-0.004500000000000004,0.1584,0.1663,-0.00789999999999999,0.1386,0.1317,0.0068999999999999895,0.0198,0.0346,-0.014799999999999997
2025,league_multi_season,2023,2025,CIN,3,third_down,3,fringe,third_down | fringe,78,6641,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.7692,0.7139,0.055300000000000016,0.2308,0.2861,-0.055300000000000016,0.7692,0.7139,0.055300000000000016,0.9615,0.8859,0.0756,0.0128,0.0986,-0.08579999999999999,6.6538,5.5315,1.1223,0.2093,-0.0482,0.2575,0.5513,0.4594,0.09190000000000004,0.5128,0.4162,0.09660000000000002,0.0513,0.0271,0.0242,0.0385,0.0316,0.006899999999999996,0.0256,0.0628,-0.0372,0.1538,0.1456,0.008199999999999985,0.1538,0.1065,0.047299999999999995,0.0,0.0392,-0.0392
2025,league_multi_season,2023,2025,CIN,3,third_down,4,red_zone,third_down | red_zone,28,3469,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.7143,0.6852,0.029100000000000015,0.2857,0.3148,-0.029100000000000015,0.7143,0.6852,0.029100000000000015,0.8929,0.8236,0.06930000000000003,0.0357,0.0623,-0.0266,2.8929,2.7512,0.14170000000000016,-0.2102,-0.0129,-0.1973,0.4643,0.4157,0.04859999999999998,0.4286,0.3995,0.02909999999999996,0.3214,0.2153,0.10610000000000003,0.0714,0.0375,0.033900000000000007,0.0,0.0651,-0.0651,0.0714,0.0479,0.023500000000000007,0.0357,0.032,0.003700000000000002,0.0357,0.0159,0.0198
2025,league_multi_season,2023,2025,CIN,4,fourth_down,1,backed_up,fourth_down | backed_up,1,39,3,22,30,very_thin,very_thin,very_thin_team_sample_vs_very_thin_baseline,0,0,1.0,0.7692,0.2308,0.0,0.2308,-0.2308,1.0,0.7692,0.2308,1.0,0.7692,0.2308,0.0,0.1538,-0.1538,13.0,4.2051,8.7949,2.306,-0.5916,2.8976,1.0,0.4872,0.5127999999999999,1.0,0.4359,0.5641,0.0,0.0,0.0,0.0,0.0769,-0.0769,0.0,0.0513,-0.0513,0.0,0.1282,-0.1282,0.0,0.0769,-0.0769,0.0,0.0513,-0.0513
2025,league_multi_season,2023,2025,CIN,4,fourth_down,2,own_territory,fourth_down | own_territory,5,650,3,32,95,very_thin,thin,very_thin_team_sample_vs_thin_baseline,0,0,0.8,0.5938,0.20620000000000005,0.2,0.4062,-0.2062,0.8,0.5938,0.20620000000000005,1.0,0.6415,0.35850000000000004,0.0,0.1277,-0.1277,9.0,4.4446,4.5554,1.3808,0.0984,1.2824,0.8,0.5277,0.2723000000000001,0.8,0.5246,0.2754000000000001,0.0,0.0031,-0.0031,0.0,0.0615,-0.0615,0.0,0.06,-0.06,0.2,0.1231,0.07690000000000001,0.2,0.0785,0.12150000000000001,0.0,0.0446,-0.0446
2025,league_multi_season,2023,2025,CIN,4,fourth_down,3,fringe,fourth_down | fringe,8,1146,3,32,96,very_thin,good,very_thin_team_sample_vs_good_baseline,0,0,0.625,0.6527,-0.027699999999999947,0.375,0.3473,0.027700000000000002,0.625,0.6527,-0.027699999999999947,0.75,0.7086,0.04139999999999999,0.0,0.0873,-0.0873,4.875,5.8115,-0.9364999999999997,0.6,0.2667,0.3333,0.625,0.5436,0.08140000000000003,0.625,0.5524,0.0726,0.0,0.0358,-0.0358,0.0,0.0515,-0.0515,0.0,0.0497,-0.0497,0.125,0.1632,-0.03820000000000001,0.125,0.1309,-0.005899999999999989,0.0,0.0323,-0.0323
2025,league_multi_season,2023,2025,CIN,4,fourth_down,4,red_zone,fourth_down | red_zone,6,605,3,32,96,very_thin,thin,very_thin_team_sample_vs_thin_baseline,0,0,0.6667,0.5868,0.07989999999999997,0.3333,0.4132,-0.07990000000000003,0.6667,0.5868,0.07989999999999997,0.6667,0.6413,0.025399999999999978,0.0,0.0678,-0.0678,4.0,2.1917,1.8083,1.1284,0.0922,1.0362,0.6667,0.5669,0.0998,0.6667,0.5702,0.09649999999999992,0.3333,0.3025,0.030799999999999994,0.0,0.0298,-0.0298,0.0,0.0413,-0.0413,0.1667,0.038,0.12869999999999998,0.1667,0.0231,0.14359999999999998,0.0,0.0149,-0.0149
2025,league_multi_season,2023,2025,CIN,5,short_yardage,1,backed_up,short_yardage | backed_up,1,288,3,32,91,very_thin,very_thin,very_thin_team_sample_vs_very_thin_baseline,0,0,1.0,0.4201,0.5799000000000001,0.0,0.5799,-0.5799,1.0,0.4201,0.5799000000000001,1.0,0.6632,0.3368,0.0,0.1597,-0.1597,-2.0,4.5486,-6.5486,-1.2379,-0.0669,-1.171,0.0,0.5833,-0.5833,0.0,0.6146,-0.6146,0.0,0.0104,-0.0104,0.0,0.0174,-0.0174,1.0,0.0417,0.9583,0.0,0.0938,-0.0938,0.0,0.0486,-0.0486,0.0,0.0451,-0.0451
2025,league_multi_season,2023,2025,CIN,5,short_yardage,2,own_territory,short_yardage | own_territory,37,3356,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.4324,0.3787,0.053700000000000025,0.5676,0.6213,-0.05369999999999997,0.4324,0.3787,0.053700000000000025,0.8378,0.5843,0.25349999999999995,0.1081,0.1856,-0.07749999999999999,4.2973,5.0557,-0.7584,0.0791,0.0297,0.0494,0.6757,0.6058,0.06989999999999996,0.6757,0.6752,0.0004999999999999449,0.0,0.006,-0.006,0.027,0.0209,0.006100000000000001,0.0,0.0298,-0.0298,0.1081,0.1225,-0.014399999999999996,0.0811,0.062,0.019100000000000006,0.027,0.0605,-0.0335
2025,league_multi_season,2023,2025,CIN,5,short_yardage,3,fringe,short_yardage | fringe,37,3042,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.2973,0.3432,-0.045899999999999996,0.7027,0.6568,0.04589999999999994,0.2973,0.3432,-0.045899999999999996,0.8108,0.5464,0.26439999999999997,0.027,0.1851,-0.1581,4.3243,4.925,-0.6006999999999998,0.3396,0.1322,0.2074,0.7297,0.6381,0.09160000000000001,0.7568,0.6795,0.07730000000000004,0.0541,0.0187,0.0354,0.0,0.0233,-0.0233,0.0,0.0187,-0.0187,0.0541,0.1243,-0.07019999999999998,0.0541,0.0638,-0.009699999999999993,0.0,0.0605,-0.0605
2025,league_multi_season,2023,2025,CIN,5,short_yardage,4,red_zone,short_yardage | red_zone,34,3028,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.3824,0.3108,0.0716,0.6176,0.6892,-0.0716,0.3824,0.3108,0.0716,0.7059,0.4478,0.2581,0.0588,0.1199,-0.06110000000000001,1.7353,1.4624,0.27290000000000014,0.2573,0.0481,0.20919999999999997,0.5588,0.5446,0.01419999999999999,0.6176,0.5651,0.05249999999999999,0.2941,0.3441,-0.050000000000000044,0.0,0.0205,-0.0205,0.0,0.0175,-0.0175,0.0294,0.0211,0.008299999999999998,0.0,0.0079,-0.0079,0.0294,0.0132,0.0162
2025,league_multi_season,2023,2025,CIN,6,red_zone,4,red_zone,red_zone | red_zone,74,7881,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.6216,0.5343,0.08730000000000004,0.3784,0.4657,-0.08729999999999999,0.6216,0.5343,0.08730000000000004,0.8378,0.7041,0.13370000000000004,0.0676,0.0995,-0.03190000000000001,4.8919,4.1014,0.7904999999999998,0.2527,-0.0307,0.2834,0.473,0.3951,0.07789999999999997,0.3378,0.2681,0.06969999999999998,0.1486,0.0873,0.06130000000000001,0.0135,0.0279,-0.014400000000000001,0.027,0.0338,-0.006799999999999997,0.1216,0.0949,0.0267,0.0676,0.0459,0.02169999999999999,0.0541,0.049,0.0051
2025,league_multi_season,2023,2025,CIN,7,goal_to_go,4,red_zone,goal_to_go | red_zone,41,4077,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.6829,0.5183,0.16459999999999997,0.3171,0.4817,-0.16460000000000002,0.6829,0.5183,0.16459999999999997,0.9512,0.6745,0.27670000000000006,0.0,0.0814,-0.0814,2.7073,2.1535,0.5537999999999998,-0.4736,-0.0011,-0.47250000000000003,0.3902,0.4177,-0.027500000000000024,0.3171,0.2691,0.04799999999999999,0.3659,0.2676,0.0983,0.0732,0.0248,0.0484,0.0244,0.0363,-0.011899999999999997,0.0,0.0032,-0.0032,0.0,0.0,0.0,0.0,0.0032,-0.0032
2025,league_multi_season,2023,2025,CIN,8,goal_line,4,red_zone,goal_line | red_zone,18,1693,3,32,96,very_thin,good,very_thin_team_sample_vs_good_baseline,0,0,0.5,0.3219,0.17809999999999998,0.5,0.6781,-0.17810000000000004,0.5,0.3219,0.17809999999999998,0.6111,0.3987,0.21239999999999998,0.0,0.1081,-0.1081,0.5556,0.4395,0.11609999999999998,0.2718,0.038,0.23379999999999998,0.5,0.5192,-0.019199999999999995,0.5,0.5198,-0.01980000000000004,0.5,0.5192,-0.019199999999999995,0.0,0.0219,-0.0219,0.0,0.0142,-0.0142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,league_multi_season,2023,2025,CIN,9,two_minute_half,1,backed_up,two_minute_half | backed_up,4,678,3,32,95,very_thin,thin,very_thin_team_sample_vs_thin_baseline,0,0,0.25,0.6313,-0.3813,0.75,0.3687,0.3813,0.25,0.6313,-0.3813,0.75,0.823,-0.07299999999999995,0.0,0.0885,-0.0885,8.25,6.8658,1.3841999999999999,-0.4292,0.0093,-0.4385,0.75,0.4794,0.2706,0.5,0.2714,0.22860000000000003,0.0,0.0088,-0.0088,0.0,0.028,-0.028,0.25,0.0413,0.2087,0.5,0.1637,0.3363,0.0,0.1003,-0.1003,0.5,0.0634,0.4366
2025,league_multi_season,2023,2025,CIN,9,two_minute_half,2,own_territory,two_minute_half | own_territory,59,4848,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.8305,0.7894,0.041100000000000025,0.1695,0.2106,-0.0411,0.8305,0.7894,0.041100000000000025,0.9831,0.9278,0.055300000000000016,0.0847,0.1867,-0.10200000000000001,5.6949,5.961,-0.26610000000000067,-0.0673,-0.0261,-0.0412,0.4746,0.3975,0.0771,0.3051,0.3055,-0.00040000000000001146,0.0,0.0047,-0.0047,0.0508,0.0408,0.009999999999999995,0.0339,0.06,-0.026099999999999998,0.1525,0.1516,0.0008999999999999841,0.1186,0.118,0.0006000000000000033,0.0339,0.0336,0.00030000000000000165
2025,league_multi_season,2023,2025,CIN,9,two_minute_half,3,fringe,two_minute_half | fringe,52,4122,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.7885,0.738,0.05049999999999999,0.2115,0.262,-0.05050000000000002,0.7885,0.738,0.05049999999999999,0.9231,0.8738,0.04930000000000001,0.1346,0.1783,-0.04369999999999999,6.5769,5.4219,1.1550000000000002,0.0628,0.0226,0.0402,0.4808,0.4551,0.0257,0.3269,0.296,0.03090000000000004,0.0577,0.023,0.0347,0.0385,0.0342,0.004299999999999998,0.0192,0.049,-0.029800000000000004,0.2115,0.1342,0.07729999999999998,0.2115,0.0983,0.1132,0.0,0.0359,-0.0359
2025,league_multi_season,2023,2025,CIN,9,two_minute_half,4,red_zone,two_minute_half | red_zone,22,2098,3,32,96,thin,good,thin_team_sample_vs_good_baseline,0,1,0.6818,0.6363,0.045499999999999985,0.3182,0.3637,-0.04550000000000004,0.6818,0.6363,0.045499999999999985,0.9091,0.7879,0.12119999999999997,0.0455,0.1044,-0.05890000000000001,3.9545,2.8031,1.1513999999999998,0.5531,0.0597,0.49340000000000006,0.5,0.4013,0.09870000000000001,0.4545,0.3084,0.1461,0.3182,0.2021,0.11609999999999998,0.0,0.0286,-0.0286,0.0,0.0405,-0.0405,0.0455,0.0448,0.0006999999999999992,0.0455,0.0281,0.0174,0.0,0.0167,-0.0167
2025,league_multi_season,2023,2025,CIN,10,two_minute_game,1,backed_up,two_minute_game | backed_up,1,259,3,31,76,very_thin,very_thin,very_thin_team_sample_vs_very_thin_baseline,0,0,1.0,0.6988,0.3012,0.0,0.3012,-0.3012,1.0,0.6988,0.3012,1.0,0.7992,0.20079999999999998,0.0,0.1158,-0.1158,-7.0,7.4479,-14.4479,-2.1632,-0.0427,-2.1205,0.0,0.471,-0.471,0.0,0.2703,-0.2703,0.0,0.0077,-0.0077,0.0,0.0463,-0.0463,1.0,0.0502,0.9498,0.0,0.1776,-0.1776,0.0,0.1351,-0.1351,0.0,0.0425,-0.0425
2025,league_multi_season,2023,2025,CIN,10,two_minute_game,2,own_territory,two_minute_game | own_territory,23,1776,3,32,96,thin,good,thin_team_sample_vs_good_baseline,0,1,0.8696,0.7444,0.1252000000000001,0.1304,0.2556,-0.1252,0.8696,0.7444,0.1252000000000001,1.0,0.8666,0.13339999999999996,0.1304,0.1852,-0.054800000000000015,4.913,5.5428,-0.6297999999999995,-0.0327,-0.0997,0.067,0.4348,0.366,0.06880000000000003,0.3043,0.2962,0.008099999999999996,0.0,0.0039,-0.0039,0.0435,0.0467,-0.0032000000000000015,0.0,0.0586,-0.0586,0.1304,0.1458,-0.015400000000000025,0.087,0.1126,-0.02560000000000001,0.0435,0.0332,0.010299999999999997
2025,league_multi_season,2023,2025,CIN,10,two_minute_game,3,fringe,two_minute_game | fringe,29,1642,3,32,96,thin,good,thin_team_sample_vs_good_baseline,0,1,0.7586,0.6504,0.10820000000000007,0.2414,0.3496,-0.10820000000000002,0.7586,0.6504,0.10820000000000007,0.8966,0.7917,0.1049,0.1724,0.1772,-0.004799999999999999,7.5862,5.3027,2.2835,0.3211,-0.0332,0.3543,0.4828,0.4202,0.06259999999999999,0.3793,0.2917,0.08760000000000001,0.0345,0.0219,0.012600000000000004,0.0,0.0347,-0.0347,0.0,0.0432,-0.0432,0.3103,0.1382,0.17210000000000003,0.3103,0.0938,0.21650000000000003,0.0,0.0445,-0.0445
2025,league_multi_season,2023,2025,CIN,10,two_minute_game,4,red_zone,two_minute_game | red_zone,10,785,3,32,95,very_thin,thin,very_thin_team_sample_vs_thin_baseline,0,0,0.6,0.6,0.0,0.4,0.4,0.0,0.6,0.6,0.0,0.9,0.7656,0.13440000000000007,0.1,0.1529,-0.0529,2.6,2.5414,0.05860000000000021,0.3214,-0.0322,0.3536,0.5,0.3783,0.12169999999999997,0.4,0.3057,0.0943,0.3,0.1987,0.1013,0.0,0.0306,-0.0306,0.0,0.0471,-0.0471,0.0,0.0433,-0.0433,0.0,0.0242,-0.0242,0.0,0.0191,-0.0191
